ATC_5_str,Disease
J04A,Tuberculosis
J05AE,HIV
J05AF,HIV
J05AG,HIV
J05AR,HIV
A10A,Diabetes mellitus
A10B,Diabetes mellitus
A10X,Diabetes mellitus
N07BB,Alcohol associated mental and behavioral changes
N05A,"Schizophrenia, schizotypal and delusional disorders"
N06A,Mood disorders
N06C,Mood disorders
N05AN,Mood disorders
N06D,Alzheimer’s disease
L03AB02,Multiple sclerosis
L03AB07,Multiple sclerosis
L03AB08,Multiple sclerosis
L03AX13,Multiple sclerosis
N03A,Epilepsy
C02A,Hypertensive disease
C02B,Hypertensive disease
C02C,Hypertensive disease
C02D,Hypertensive disease
C02K,Hypertensive disease
C02L,Hypertensive disease
C02N,Hypertensive disease
C03A,Hypertensive disease
C03B,Hypertensive disease
C03D,Hypertensive disease
C03E,Hypertensive disease
C03X,Hypertensive disease
C03C,Undetermined
C04AB,Hypertensive disease
C07A,Hypertensive disease
C07B,Hypertensive disease
C07C,Hypertensive disease
C07D,Hypertensive disease
C07E,Hypertensive disease
C07F,Hypertensive disease
C08C,Hypertensive disease
C08D,Hypertensive disease
C08E,Hypertensive disease
C08G,Hypertensive disease
C09A,Hypertensive disease
C09B,Hypertensive disease
C09C,Hypertensive disease
C09D,Hypertensive disease
C09X,Hypertensive disease
C01A,Conduction disorders and cardiac arrhythmias
C01B,Conduction disorders and cardiac arrhythmias
C01CA02,Conduction disorders and cardiac arrhythmias
C01EB10,Conduction disorders and cardiac arrhythmias
C01CA04,Heart failure
C01CA07,Heart failure
C01CE,Heart failure
C01CX,Heart failure
C03C,Heart failure
A07EA,Inflammatory bowel disease
A07EC,Inflammatory bowel disease
G04BD,Hyperplasia of prostate
G04C,Hyperplasia of prostate
P01A,Parasitosis
P01C,Parasitosis
C10A,Hyperlipidemia
C10B,Hyperlipidemia
A02BA,Gastro-esophageal reflux disease
A02BB,Gastro-esophageal reflux disease
A02BC,Gastro-esophageal reflux disease
A02BD,Gastro-esophageal reflux disease
A02BX,Gastro-esophageal reflux disease
C01DA,Ischemic Heart Disease
C01DX12,Ischemic Heart Disease
C01DX16,Ischemic Heart Disease
J05AH,Influenza
J05AC02,Influenza
N05BA,Generalized anxiety disorder
N05BB,Generalized anxiety disorder
N05BC,Generalized anxiety disorder
N05BD,Generalized anxiety disorder
N05BE,Generalized anxiety disorder
N05BX,Generalized anxiety disorder
N02AA,Pain
N02AB,Pain
N02AC,Pain
N02AD,Pain
N02AE,Pain
N02AF,Pain
N02AG,Pain
N02AJ,Pain
N02AX,Pain
